item_key,difficulty,content_field,claim_id,final_claim,source_url,source_sha256,page_or_section,evidence_excerpt,verdict,reviewed_content_sha256
shinjuku-2026-r2-gian-59,easy,summary,R59-E-28,やさしい日本語版でも同じ主張を述べている: 要約: 指名競争入札により社会福祉法人東京コロニーと契約する,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第59号議案 5・7,指名競争入札…社会福祉法人東京コロニー 東京コロニー,supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
shinjuku-2026-r2-gian-60,easy,content,R60-E-01,やさしい日本語版でも同じ主張を述べている: 買入れの目的は老朽化への対応、掲示作業の安全性の向上及び作業時間の短縮による負担の軽減である,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 1 買入れの目的,老朽化 へ の 対 応 、 掲 示 作 業 の 安 全 性 の 向 上 及 び 作 業 時 間 の 短 縮 による 負 担 の 軽 減 の た め,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-02,やさしい日本語版でも同じ主張を述べている: 掲示板（大）及びマグネットボード（大）737基を買い入れる,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑴ 掲示板（ 大 ） 及 び マ グ ネ ッ ト ボ ー ド （ 大 ） 737 基,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-03,やさしい日本語版でも同じ主張を述べている: 掲示板（小）及びマグネットボード（小）30基を買い入れる,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑵ 掲示板（ 小 ） 及 び マ グ ネ ッ ト ボ ー ド （ 小 ） 30 基,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-04,"やさしい日本語版でも同じ主張を述べている: 買入金額は7,930万7,800円である",https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 3 買入金額,"7,93 0 万 7 , 8 0 0 円",supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-05,やさしい日本語版でも同じ主張を述べている: 契約の方法は指名競争入札である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 5 契約の方法,指名競争入札,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-06,やさしい日本語版でも同じ主張を述べている: 契約の相手方は株式会社地域シャワーコムである,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 7 契約の相手方,株式会社地域シャワーコム,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-07,やさしい日本語版でも同じ主張を述べている: 相手方の所在地は神奈川県中郡大磯町生沢851番地1である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 7 契約の相手方,神奈川県中郡大磯町生沢 851 番地 1,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-08,"やさしい日本語版でも同じ主張を述べている: 相手方の代表者は代表取締役 外城順子、資本金は1,000万円である",https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 7 契約の相手方,"代表取締役 外城 順子 資本金 1,000 万円",supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-09,やさしい日本語版でも同じ主張を述べている: 納入場所は新宿区指定の場所である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 2 納入場所,新宿区指定の場所,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-10,やさしい日本語版でも同じ主張を述べている: 仮契約は令和8年5月14日（木）、本契約は議決日の翌日である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 3 契約月日,仮契約 令和 8 年 5 月 14 日（木） 本契約 議決日の翌日,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-11,やさしい日本語版でも同じ主張を述べている: 納期は本契約締結日の翌日から令和9年3月31日までである,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 4 納期,本契約締結日の翌日から令和 9 年 3 月 31 日まで,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-12,やさしい日本語版でも同じ主張を述べている: 令和8年第2回定例会で原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第60号議案,第60号議案 区設掲示板用マグネット画板等の買入れについて 原案可決,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-13,やさしい日本語版でも同じ主張を述べている: 設置場所・寸法・区設掲示板の総数・設置工事の扱い・単価は資料に書かれていない,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,出典に記載がない事項,（本件は解説本文が「議案の資料には書かれていません」と明示している箇所であり、事実主張ではない）,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,content,R60-E-14,やさしい日本語版でも同じ主張を述べている: 合計767基である（出典の737基と30基の和。合計値そのものは出典に記載がなく、本解説での算出）,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑴ 掲示板（ 大 ） 及 び マ グ ネ ッ ト ボ ー ド （ 大 ） 737 基…⑵ 掲示板（ 小 ） 及 び マ グ ネ ッ ト ボ ー ド （ 小 ） 30 基,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,title,R60-E-15,やさしい日本語版でも同じ主張を述べている: 見出し: 掲示板とマグネットボードを合計767基買い入れる（737基と30基の和。合計値そのものは出典になく本解説での算出）,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑴ 掲示板（ 大 ） 及 び マ グ ネ ッ ト ボ ー ド （ 大 ） 737 基…⑵ 掲示板（ 小 ） 及 び マ グ ネ ッ ト ボ ー ド （ 小 ） 30 基,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,summary,R60-E-16,やさしい日本語版でも同じ主張を述べている: 要約: 掲示板（大）及びマグネットボード（大）は737基である,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑴ 掲示板（ 大 ） 及 び マ グ ネ ッ ト ボ ー ド （ 大 ） 737 基,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,summary,R60-E-17,やさしい日本語版でも同じ主張を述べている: 要約: 掲示板（小）及びマグネットボード（小）は30基である,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑵ 掲示板（ 小 ） 及 び マ グ ネ ッ ト ボ ー ド （ 小 ） 30 基,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,summary,R60-E-18,"やさしい日本語版でも同じ主張を述べている: 要約: 買入金額は7,930万7,800円である",https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 3 買入金額,"7,93 0 万 7 , 8 0 0 円",supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,summary,R60-E-19,やさしい日本語版でも同じ主張を述べている: 要約: 指名競争入札により株式会社地域シャワーコムと契約する,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 5・7,指名競争入札…株式会社地域シャワーコム,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-60,easy,summary,R60-E-20,やさしい日本語版でも同じ主張を述べている: 要約: 老朽化への対応と掲示作業の安全性向上、作業時間の短縮が目的である,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 1 買入れの目的,老朽化 へ の 対 応 、 掲 示 作 業 の 安 全 性 の 向 上 及 び 作 業 時 間 の 短 縮 による 負 担 の 軽 減 の た め,supported,d57e7ee0b931ca7002fe618b2584caedaa4ca9279c8c42c1840c87690ccb93d0
shinjuku-2026-r2-gian-61,easy,content,R61-E-01,やさしい日本語版でも同じ主張を述べている: 提出日は令和8年6月19日である,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文末尾,令和８年６月１９日 提出者 新宿区長 吉住 健一,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-02,やさしい日本語版でも同じ主張を述べている: 他の多くの議案は令和8年6月10日提出である,https://www.city.shinjuku.lg.jp/content/000457656.pdf,7429c78b3b5d63d279f3ae8f41e883b63c88bd8365d5ca2dad0e91824d476502,議案本文末尾,令和８年６月１０日 提出者 新宿区長 吉住 健一,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-03,やさしい日本語版でも同じ主張を述べている: 工事場所は東京都新宿区天神町63番地先から山吹町293番地先までである,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第61号議案 2 工事場所,東京都新宿区天神町 63 番地先から山吹町 293 番地先まで,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-04,やさしい日本語版でも同じ主張を述べている: 工事概要は土工・仮設工・排水施設工・街築工・舗装工・交通安全施設工・下水道施設工である,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第61号議案 1 工事概要,⑴ 土工 一式 ⑵ 仮設工 一式 ⑶ 排水施設工 一式 ⑷ 街築工 一式 ⑸ 舗装工 一式 ⑹ 交通安全施設工 一式 ⑺ 下水道施設工 一式,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-05,やさしい日本語版でも同じ主張を述べている: 契約の方法は随意契約である,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 2 契約の方法,随意契約,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-06,"やさしい日本語版でも同じ主張を述べている: 契約金額は2億4,685万9,800円である",https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 3 契約金額,"2 億 4,685 万 9,800 円",supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-07,やさしい日本語版でも同じ主張を述べている: 契約の相手方は常盤工業株式会社 東京支店である,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 4 契約の相手方,常盤工業株式会社 東京支店,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-08,やさしい日本語版でも同じ主張を述べている: 相手方の所在地は東京都新宿区新宿一丁目14番5号である,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 4 契約の相手方,東 京 都 新 宿 区 新 宿 一 丁 目 14 番 5 号,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-09,やさしい日本語版でも同じ主張を述べている: 相手方の代表者は執行役員支店長 福岳雄一郎、資本金は1億円である,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第61号議案 7 契約の相手方,執行役員支店長 福岳 雄一郎 資本金 1 億円,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-10,やさしい日本語版でも同じ主張を述べている: 仮契約は令和8年6月15日（月）、本契約は議決日の翌日である,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第61号議案 3 契約月日,仮契約 令和 8 年 6 月 15 日（月） 本契約 議決日の翌日,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-11,やさしい日本語版でも同じ主張を述べている: 工期は本契約締結日の翌日から令和9年3月29日までである,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第61号議案 4 工期,本契約締結日の翌日から令和 9 年 3 月 29 日まで,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-12,やさしい日本語版でも同じ主張を述べている: 支出科目等には受託事業費 工事請負費も含まれる,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 5 支出科目等,令和 8 年度 区一般会計歳出 土木費 道路橋りょう費 受託事業費 工事請負費,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-13,やさしい日本語版でも同じ主張を述べている: 令和8年第2回定例会で原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第61号議案,第61号議案 道路改良工事（江戸川橋通り第1期）（その2）請負契約 原案可決,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,content,R61-E-14,やさしい日本語版でも同じ主張を述べている: 延長や幅員・工区の分け方・随意契約の理由・交通規制は資料に書かれていない,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,出典に記載がない事項,（本件は解説本文が「議案の資料には書かれていません」と明示している箇所であり、事実主張ではない）,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,title,R61-E-15,やさしい日本語版でも同じ主張を述べている: 見出し: 江戸川橋通りの道路改良工事（その2）の契約である,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文,道 路 改 良 工 事（ 江 戸 川 橋 通 り 第 Ⅰ 期 ）（ そ の 2 ）,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,summary,R61-E-16,やさしい日本語版でも同じ主張を述べている: 要約: 工事場所は天神町63番地先から山吹町293番地先までである,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第61号議案 2 工事場所,東京都新宿区天神町 63 番地先から山吹町 293 番地先まで,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,summary,R61-E-17,"やさしい日本語版でも同じ主張を述べている: 要約: 契約金額は2億4,685万9,800円である",https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 3 契約金額,"2 億 4,685 万 9,800 円",supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,summary,R61-E-18,やさしい日本語版でも同じ主張を述べている: 要約: 相手方は常盤工業株式会社東京支店、随意契約である,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 2・4,随意契約…常盤工業株式会社 東京支店,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-61,easy,summary,R61-E-19,やさしい日本語版でも同じ主張を述べている: 要約: 工期は本契約締結日の翌日から令和9年3月29日までである,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第61号議案 4 工期,本契約締結日の翌日から令和 9 年 3 月 29 日まで,supported,727760b3de9119caafacdb1eef4405521f64bb3f8ac246d8759a5708aa9ed2b5
shinjuku-2026-r2-gian-62,easy,content,R62-E-01,やさしい日本語版でも同じ主張を述べている: すでに結んでいる工事請負契約の金額を変更する議案である,https://www.city.shinjuku.lg.jp/content/000458536.pdf,5eb92cf035a2c73da3e46038868e27cdbf8dd402e331fe18d72e5ec7d1978808,議案本文,新宿区立角筈区民ホール天井改修その他工事請負契約について、その契約金額を下記のとおり変更する。,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-02,やさしい日本語版でも同じ主張を述べている: 提出日は令和8年6月19日である,https://www.city.shinjuku.lg.jp/content/000458536.pdf,5eb92cf035a2c73da3e46038868e27cdbf8dd402e331fe18d72e5ec7d1978808,議案本文末尾,令和８年６月１９日 提出者 新宿区長 吉住 健一,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-03,やさしい日本語版でも同じ主張を述べている: 原契約は令和7年第2回新宿区議会定例会における議決に基づき締結されたものである,https://www.city.shinjuku.lg.jp/content/000458536.pdf,5eb92cf035a2c73da3e46038868e27cdbf8dd402e331fe18d72e5ec7d1978808,議案本文,令和 7 年第 2 回新宿区議会定例会における議決に基づき締結した,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-04,やさしい日本語版でも同じ主張を述べている: 工事場所は東京都新宿区西新宿四丁目33番7号である,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第62号議案 2 工事場所,東京都新宿区西新宿四丁目 33 番 7 号,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-05,やさしい日本語版でも同じ主張を述べている: 契約月日は令和7年6月20日である,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第62号議案 3 契約月日,令和 7 年 6 月 20 日,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-06,やさしい日本語版でも同じ主張を述べている: 工期は本契約締結日の翌日から令和9年1月29日までである,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第62号議案 4 工期,本契約締結日の翌日から令和 9 年 1 月 29 日まで,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-07,やさしい日本語版でも同じ主張を述べている: 受注者は菊池建設株式会社 新宿支店である,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第62号議案 7 受注者,菊池建設株式会社 新宿支店,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-08,やさしい日本語版でも同じ主張を述べている: 受注者の代表者は支店長 鈴木喜博である,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第62号議案 7 受注者,支店長 鈴木 喜博,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-09,"やさしい日本語版でも同じ主張を述べている: 変更前の金額は6億3,140万円である",https://www.city.shinjuku.lg.jp/content/000458536.pdf,5eb92cf035a2c73da3e46038868e27cdbf8dd402e331fe18d72e5ec7d1978808,議案本文,"変更前 6 億 3,140 万円",supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-10,"やさしい日本語版でも同じ主張を述べている: 変更後の金額は6億4,068万4,000円である",https://www.city.shinjuku.lg.jp/content/000458536.pdf,5eb92cf035a2c73da3e46038868e27cdbf8dd402e331fe18d72e5ec7d1978808,議案本文,"変更後 6 億 4,068 万 4,000 円",supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-11,やさしい日本語版でも同じ主張を述べている: 国は令和8年3月1日が工期内である工事のうち残工期が2か月以上ある工事案件について新労務単価を反映した請負代金額に変更する措置を講じている,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第62号議案 1 変更概要 ⑴ 変更理由,国は、賃金等の急激な変動に対処するため、令和 8 年 3 月 1 日が工期内である工事のうち、残工期が 2 か月以上ある工事案件について、新労務単価を反映した請負代金額に変更する措置を講じている。,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-12,やさしい日本語版でも同じ主張を述べている: 区も同様の措置を講ずることとし本件工事請負契約の請負代金額を変更する,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第62号議案 1 変更概要 ⑴ 変更理由,区においても、技能労働者への適切な賃金水準確保の重要性を踏まえ、同様の措置を講ずることとし、本件工事請負契約の請負代金額を変更する。,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-13,やさしい日本語版でも同じ主張を述べている: 変更内容は残工期に係る工事費に新労務単価を適用して積算した価格を基礎とした金額に変更するものである,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第62号議案 1 変更概要 ⑵ 変更内容,受注者からの協議に基づき、残工期に係る工事費に新労務単価を適用して積算した価格を基礎とした金額に変更する。,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-14,やさしい日本語版でも同じ主張を述べている: 変更月日は議決日の翌日である,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第62号議案 6 変更月日,議決日の翌日,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-15,やさしい日本語版でも同じ主張を述べている: 令和8年第2回定例会で原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第62号議案,第62号議案 新宿区立角筈区民ホール天井改修その他工事請負契約の変更について 原案可決,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,content,R62-E-16,やさしい日本語版でも同じ主張を述べている: 工事内容の変更の有無・残工期に係る工事費の額・当初契約の入札方法は資料に書かれていない,https://www.city.shinjuku.lg.jp/content/000458536.pdf,5eb92cf035a2c73da3e46038868e27cdbf8dd402e331fe18d72e5ec7d1978808,出典に記載がない事項,（本件は解説本文が「議案の資料には書かれていません」と明示している箇所であり、事実主張ではない）,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
shinjuku-2026-r2-gian-62,easy,summary,R62-E-17,やさしい日本語版でも同じ主張を述べている: 要約: 原契約は令和7年第2回定例会の議決に基づき結ばれた,https://www.city.shinjuku.lg.jp/content/000458536.pdf,5eb92cf035a2c73da3e46038868e27cdbf8dd402e331fe18d72e5ec7d1978808,議案本文,令和 7 年第 2 回新宿区議会定例会における議決に基づき締結した,supported,ea60330d1c70262a0ca9de6410d402fc77137bfd38c6efcfd78fc38fb97ed715
