item_key,difficulty,content_field,claim_id,final_claim,source_url,source_sha256,page_or_section,evidence_excerpt,verdict,reviewed_content_sha256
shinjuku-2026-r2-gian-59,hard,summary,B59-HS-01,要約: 指名競争入札により社会福祉法人東京コロニーと締結する,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第59号議案 5・7,指名競争入札…社会福祉法人東京コロニー 東京コロニー,supported,dba75390dbf1a4cd9cd12f15ddd5a3e508d994614af2ea31dc36347f67fcf139
shinjuku-2026-r2-gian-59,hard,summary,B59-HS-02,"要約: 買入金額は7,513万3,509円である",https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 3 買入金額,"7,51 3 万 3 , 5 0 9 円",supported,dba75390dbf1a4cd9cd12f15ddd5a3e508d994614af2ea31dc36347f67fcf139
shinjuku-2026-r2-gian-59,hard,summary,B59-HS-03,要約: 11品目を令和8年7月から令和9年3月までの3区分の納期で納入する,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第59号議案 4 納期,令和 8 年 7 月 1 日から同年 8 月 28 日まで…令和 9 年 2 月 1 日から同年 3 月 5 日まで,supported,dba75390dbf1a4cd9cd12f15ddd5a3e508d994614af2ea31dc36347f67fcf139
shinjuku-2026-r2-gian-59,hard,summary,B59-HS-04,要約: 納入場所は新宿区指定の場所である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第59号議案 2 納入場所,新宿区指定の場所,supported,dba75390dbf1a4cd9cd12f15ddd5a3e508d994614af2ea31dc36347f67fcf139
shinjuku-2026-r2-gian-59,hard,summary,B59-HS-05,要約: 買入れの目的は災害時における避難所での避難生活者、在宅避難者及び帰宅困難者用である,https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 1 買入れの目的,災害時に お け る 避 難 所 で の 避 難 生 活 者 、 在 宅 避 難 者 及 び 帰 宅 困 難 者用,supported,dba75390dbf1a4cd9cd12f15ddd5a3e508d994614af2ea31dc36347f67fcf139
shinjuku-2026-r2-gian-60,normal,content,B60-N-01,買入れの目的は老朽化への対応、掲示作業の安全性の向上及び作業時間の短縮による負担の軽減である,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 1 買入れの目的,老朽化 へ の 対 応 、 掲 示 作 業 の 安 全 性 の 向 上 及 び 作 業 時 間 の 短 縮 による 負 担 の 軽 減 の た め,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-02,掲示板（大）及びマグネットボード（大）737基を買い入れる,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑴ 掲示板（ 大 ） 及 び マ グ ネ ッ ト ボ ー ド （ 大 ） 737 基,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-03,掲示板（小）及びマグネットボード（小）30基を買い入れる,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑵ 掲示板（ 小 ） 及 び マ グ ネ ッ ト ボ ー ド （ 小 ） 30 基,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-04,"買入金額は7,930万7,800円である",https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 3 買入金額,"7,93 0 万 7 , 8 0 0 円",supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-05,契約の方法は指名競争入札である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 5 契約の方法,指名競争入札,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-06,契約の相手方は株式会社地域シャワーコムである,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 7 契約の相手方,株式会社地域シャワーコム,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-07,相手方の所在地は神奈川県中郡大磯町生沢851番地1である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 7 契約の相手方,神奈川県中郡大磯町生沢 851 番地 1,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-08,"相手方の代表者は代表取締役 外城順子、資本金は1,000万円である",https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 7 契約の相手方,"代表取締役 外城 順子 資本金 1,000 万円",supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-09,納入場所は新宿区指定の場所である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 2 納入場所,新宿区指定の場所,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-10,仮契約は令和8年5月14日（木）、本契約は議決日の翌日である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 3 契約月日,仮契約 令和 8 年 5 月 14 日（木） 本契約 議決日の翌日,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-11,納期は本契約締結日の翌日から令和9年3月31日までである,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 4 納期,本契約締結日の翌日から令和 9 年 3 月 31 日まで,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-12,令和8年第2回定例会で原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第60号議案,第60号議案 区設掲示板用マグネット画板等の買入れについて 原案可決,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-13,設置場所・寸法・区設掲示板の総数・設置工事の扱い・単価は資料に書かれていない,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,出典に記載がない事項,（本件は解説本文が「議案の資料には書かれていません」と明示している箇所であり、事実主張ではない）,needs_source,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,content,B60-N-14,合計767基である（出典の737基と30基の和。合計値そのものは出典に記載がなく、本解説での算出）,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑴ 掲示板（ 大 ） 及 び マ グ ネ ッ ト ボ ー ド （ 大 ） 737 基…⑵ 掲示板（ 小 ） 及 び マ グ ネ ッ ト ボ ー ド （ 小 ） 30 基,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,title,B60-NT-01,見出し: 掲示板とマグネットボードを合計767基買い入れる（737基と30基の和。合計値そのものは出典になく本解説での算出）,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑴ 掲示板（ 大 ） 及 び マ グ ネ ッ ト ボ ー ド （ 大 ） 737 基…⑵ 掲示板（ 小 ） 及 び マ グ ネ ッ ト ボ ー ド （ 小 ） 30 基,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,summary,B60-NS-01,要約: 掲示板（大）及びマグネットボード（大）は737基である,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑴ 掲示板（ 大 ） 及 び マ グ ネ ッ ト ボ ー ド （ 大 ） 737 基,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,summary,B60-NS-02,要約: 掲示板（小）及びマグネットボード（小）は30基である,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑵ 掲示板（ 小 ） 及 び マ グ ネ ッ ト ボ ー ド （ 小 ） 30 基,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,summary,B60-NS-03,"要約: 買入金額は7,930万7,800円である",https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 3 買入金額,"7,93 0 万 7 , 8 0 0 円",supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,summary,B60-NS-04,要約: 指名競争入札により株式会社地域シャワーコムと契約する,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 5・7,指名競争入札…株式会社地域シャワーコム,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,normal,summary,B60-NS-05,要約: 老朽化への対応と掲示作業の安全性向上、作業時間の短縮が目的である,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 1 買入れの目的,老朽化 へ の 対 応 、 掲 示 作 業 の 安 全 性 の 向 上 及 び 作 業 時 間 の 短 縮 による 負 担 の 軽 減 の た め,supported,d731d308b2859c33f7927d535a4c9a2bbfefd8024b084bd277a1bd880266eccd
shinjuku-2026-r2-gian-60,hard,content,B60-H-01,提出日は令和8年6月10日である,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文末尾,令和８年６月１０日 提出者 新宿区長 吉住 健一,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-02,提出者は新宿区長 吉住健一である,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文末尾,提出者 新宿区長 吉住 健一,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-03,議案本文は下記のとおり区設掲示板用マグネット画板等を買い入れる旨を述べる,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文,下記のと お り区 設 掲 示 板 用 マ グ ネ ッ ト 画 板 等 を 買 い 入れ る 。,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-04,提案理由は老朽化への対応等のため区設掲示板用マグネット画板等を買い入れる必要があるためである,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,提案理由,老朽化 へ の 対 応 、 掲 示 作 業 の 安 全 性 の 向 上 及 び 作 業 時 間 の 短 縮 に よる負 担 の 軽 減 の た め 、 区 設 掲 示 板 用 マ グ ネ ッ ト 画 板 等 を 買 い 入 れ る必要 が あ る た め,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-05,概要資料の概要欄も同じ目的を記載している,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 概要,老朽化への対応、掲示作業の安全性の向上及び作業時間の短縮による負担の軽減のため、次のとおり区設掲示板用マグネット画板等を買い入れる。,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-06,品目および数量は議案本文と概要資料で一致する,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 1 概要,⑴ 掲示板（大）及びマグネットボード（大） 737 基 ⑵ 掲示板（小）及びマグネットボード（小） 30 基,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-07,"買入金額は7,930万7,800円である",https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 3 買入金額,"7,93 0 万 7 , 8 0 0 円",supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-08,"概要資料の買入金額も7,930万7,800円である",https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 6 買入金額,"7,930 万 7,800 円",supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-09,契約の方法は指名競争入札である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 5 契約の方法,指名競争入札,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-10,納入場所は新宿区指定の場所である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 2 納入場所,新宿区指定の場所,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-11,契約月日は仮契約 令和8年5月14日（木）、本契約 議決日の翌日である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 3 契約月日,仮契約 令和 8 年 5 月 14 日（木） 本契約 議決日の翌日,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-12,納期は本契約締結日の翌日から令和9年3月31日までである,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 4 納期,本契約締結日の翌日から令和 9 年 3 月 31 日まで,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-13,令和8年第2回定例会において原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第60号議案,第60号議案 区設掲示板用マグネット画板等の買入れについて 原案可決,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-14,本契約は議決日の翌日に締結される,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 3 契約月日,本契約 議決日の翌日,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-15,議案本文に支出科目等の記載はない,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文全体,１ 買入れ の 目 的 … ２ 種類及 び 数 量 … ３ 買入金 額 … （提案 理 由 ）,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,content,B60-H-16,寸法・総数・設置作業の扱い・単価・入札の指名業者数は一次資料から確認できない,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,出典に記載がない事項,（本件は解説本文が「一次資料からは確認できない」と明示している箇所であり、事実主張ではない）,needs_source,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,title,B60-HT-01,見出し: 正式件名は区設掲示板用マグネット画板等の買入れについてである,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第60号議案,第60号議案 区設掲示板用マグネット画板等の買入れについて,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,summary,B60-HS-01,要約: 指名競争入札により株式会社地域シャワーコムと締結する,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 5・7,指名競争入札…株式会社地域シャワーコム,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,summary,B60-HS-02,"要約: 買入金額は7,930万7,800円である",https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 3 買入金額,"7,93 0 万 7 , 8 0 0 円",supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,summary,B60-HS-03,要約: 掲示板（大）及びマグネットボード（大）737基、掲示板（小）及びマグネットボード（小）30基である,https://www.city.shinjuku.lg.jp/content/000457659.pdf,401ec865c2ed11c15c222a2106a1551a27a3ef5edb13c312952546375d77d428,議案本文 2 種類及び数量,⑴ 掲示板（ 大 ） 及 び マ グ ネ ッ ト ボ ー ド （ 大 ） 737 基…⑵ 掲示板（ 小 ） 及 び マ グ ネ ッ ト ボ ー ド （ 小 ） 30 基,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,summary,B60-HS-04,要約: 納期は本契約締結日の翌日から令和9年3月31日までである,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 4 納期,本契約締結日の翌日から令和 9 年 3 月 31 日まで,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-60,hard,summary,B60-HS-05,要約: 納入場所は新宿区指定の場所である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第60号議案 2 納入場所,新宿区指定の場所,supported,e9c8a2972932ce2a07035c9dd5937e07af8763da75dc9c6a75c9a4e3f4e37462
shinjuku-2026-r2-gian-61,normal,content,B61-N-01,道路改良工事（江戸川橋通り第Ⅰ期）（その2）の請負契約である,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文,道 路 改 良 工 事 （ 江 戸 川 橋 通 り 第 Ⅰ 期 ） （ そ の 2） 施 行 の た め 、 下記のとおり請負契約を締結する。,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-02,提出日は令和8年6月19日である,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文末尾,令和８年６月１９日 提出者 新宿区長 吉住 健一,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-03,他の多くの議案は令和8年6月10日提出である,https://www.city.shinjuku.lg.jp/content/000457656.pdf,7429c78b3b5d63d279f3ae8f41e883b63c88bd8365d5ca2dad0e91824d476502,議案本文末尾,令和８年６月１０日 提出者 新宿区長 吉住 健一,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-04,工事場所は東京都新宿区天神町63番地先から山吹町293番地先までである,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第61号議案 2 工事場所,東京都新宿区天神町 63 番地先から山吹町 293 番地先まで,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-05,工事概要は土工・仮設工・排水施設工・街築工・舗装工・交通安全施設工・下水道施設工である,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第61号議案 1 工事概要,⑴ 土工 一式 ⑵ 仮設工 一式 ⑶ 排水施設工 一式 ⑷ 街築工 一式 ⑸ 舗装工 一式 ⑹ 交通安全施設工 一式 ⑺ 下水道施設工 一式,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-06,契約の方法は随意契約である,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 2 契約の方法,随意契約,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-07,"契約金額は2億4,685万9,800円である",https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 3 契約金額,"2 億 4,685 万 9,800 円",supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-08,契約の相手方は常盤工業株式会社 東京支店である,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 4 契約の相手方,常盤工業株式会社 東京支店,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-09,相手方の所在地は東京都新宿区新宿一丁目14番5号である,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 4 契約の相手方,東 京 都 新 宿 区 新 宿 一 丁 目 14 番 5 号,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-10,相手方の代表者は執行役員支店長 福岳雄一郎、資本金は1億円である,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第61号議案 7 契約の相手方,執行役員支店長 福岳 雄一郎 資本金 1 億円,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-11,仮契約は令和8年6月15日（月）、本契約は議決日の翌日である,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第61号議案 3 契約月日,仮契約 令和 8 年 6 月 15 日（月） 本契約 議決日の翌日,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-12,工期は本契約締結日の翌日から令和9年3月29日までである,https://www.city.shinjuku.lg.jp/content/000458106.pdf,f553a43c27864291cb20e4552c3725687b4cf75df5bd85647defc1a518209ec7,第61号議案 4 工期,本契約締結日の翌日から令和 9 年 3 月 29 日まで,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-13,支出科目等は令和8年度 区一般会計歳出 土木費 道路橋りょう費の道路新設改良費 工事請負費である,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 5 支出科目等,令和 8 年度 区一般会計歳出 土木費 道路橋りょう費 道路新設改良費 工事請負費,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-14,支出科目等には受託事業費 工事請負費も含まれる,https://www.city.shinjuku.lg.jp/content/000458535.pdf,d34b802d20c7cd980c29ee6b449b8a56382a87f0579bef9ac8f47c7d44fd5b2a,議案本文 5 支出科目等,令和 8 年度 区一般会計歳出 土木費 道路橋りょう費 受託事業費 工事請負費,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
shinjuku-2026-r2-gian-61,normal,content,B61-N-15,令和8年第2回定例会で原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第61号議案,第61号議案 道路改良工事（江戸川橋通り第1期）（その2）請負契約 原案可決,supported,3e6d97d111de306834df5c1fda87016c10fb4a410cd30306b179452df2f1aaaa
