item_key,difficulty,content_field,claim_id,final_claim,source_url,source_sha256,page_or_section,evidence_excerpt,verdict,reviewed_content_sha256
shinjuku-2026-r2-giin-9,easy,content,G9-E-23,第9・10号は議案の朗読、説明及び委員会付託を省略して採決された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=83,7b7ebc0e632c5f92af17e76965c36a18425ccc3afef26de2bc7833a5c1fce326,本会議 6月19日 議長,議案の朗読は省略します。　これから説明及び委員会付託を省略して採決します。　本案をいずれも原案のとおり可決することに御異議ありませんか,supported,7db8e673dbba6d3eb532d4ea1d64ae802e7268777d9442f7380f3771a4672e1d
shinjuku-2026-r2-giin-9,easy,content,G9-E-24,第9・10号は異議なく原案可決された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=84,cd524d0ea6c54c30947e8e5f6073a0c8b9dfc555e94b0553507bc3b052400508,本会議 6月19日 議長,異議なしと認めます。　本案は、いずれも原案のとおり可決されました,supported,7db8e673dbba6d3eb532d4ea1d64ae802e7268777d9442f7380f3771a4672e1d
shinjuku-2026-r2-giin-9,easy,content,G9-E-25,議決結果は可決（全会派賛成）,https://www.city.shinjuku.lg.jp/content/000459252.pdf,14afb68aedc9c04d403ea2156c535ec7fabebe3cdccd04217df5bfd8648faa8d,議案の概要と審議結果 議員提出議案,〇〇〇〇〇〇〇〇可決,supported,7db8e673dbba6d3eb532d4ea1d64ae802e7268777d9442f7380f3771a4672e1d
shinjuku-2026-r2-giin-9,normal,title,G9-N-01,件名は「ドナーミルクの利用拡大を求める意見書」,https://www.city.shinjuku.lg.jp/content/000459252.pdf,14afb68aedc9c04d403ea2156c535ec7fabebe3cdccd04217df5bfd8648faa8d,議案の概要と審議結果 議員提出議案,ドナーミルクの利用拡大を求める意見書,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,summary,G9-N-02,低出生体重児等の命を守り健やかな成長を支える観点から要望する,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,低出生体重児等の命を守り、その健やかな成長を支える観点から,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,summary,G9-N-03,要望1: 法的位置付けの早期明確化,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 記1,ドナーミルクの法的位置付けを一日も早く明確化すること,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,summary,G9-N-04,2法人が国内3箇所の母乳バンク拠点を運営し医療機関に提供しているが、法的な仕組みとして位置付けられていない,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,一般社団法人日本母乳バンク協会と一般財団法人日本財団母乳バンクの２法人が国内３箇所の母乳バンク拠点の運営を担い、ドナーミルクを医療機関に提供していますが、法的な仕組みとしては位置付けられていません,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,summary,G9-N-05,第9・10号は議案の朗読、説明及び委員会付託を省略して採決された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=83,7b7ebc0e632c5f92af17e76965c36a18425ccc3afef26de2bc7833a5c1fce326,本会議 6月19日 議長,議案の朗読は省略します。　これから説明及び委員会付託を省略して採決します。　本案をいずれも原案のとおり可決することに御異議ありませんか,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,summary,G9-N-06,第9・10号は異議なく原案可決された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=84,cd524d0ea6c54c30947e8e5f6073a0c8b9dfc555e94b0553507bc3b052400508,本会議 6月19日 議長,異議なしと認めます。　本案は、いずれも原案のとおり可決されました,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-07,議会は公益に関する事件につき意見書を国会又は関係行政庁に提出できる,https://laws.e-gov.go.jp/api/1/articles;lawNum=昭和二十二年法律第六十七号;article=第九十九条,d8bc582a441257568af0498f062e377edbe49da0428548ec0c1771f73e69d4ce,地方自治法第99条,普通地方公共団体の議会は、当該普通地方公共団体の公益に関する事件につき意見書を国会又は関係行政庁に提出することができる。,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-08,意見書は地方自治法第99条に基づき提出する,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,以上、地方自治法第９９条に基づき意見書を提出します,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-09,日付は令和8年6月19日,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,令和８年６月１９日,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-10,あて先は衆議院議長、参議院議長、内閣総理大臣、厚生労働大臣、内閣府特命担当大臣（こども政策）,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 あて先,内閣総理大臣厚生労働大臣内閣府特命担当大臣（こども政策）,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-11,あて先に衆議院議長・参議院議長を含む,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 あて先,衆議院議長参議院議長,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-12,"2,500グラム未満の低出生体重児が約10人に1人の割合で生まれている",https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,出生時の体重が２，５００グラム未満の低出生体重児が、約１０人に１人の割合で生まれています,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-13,"1,500グラム未満の極低出生体重児には感染症等のリスクを減らすため出産後すぐに母乳を与えることが有効とされる",https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,１，５００グラム未満の極低出生体重児にとっては、感染症や合併症等のリスクを減らすため、出産後すぐに母乳を与えることが有効とされています,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-14,母親から十分な母乳が得られない場合があり、寄付された母乳「ドナーミルク」を提供する「母乳バンク」の取組は重要,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,早産や帝王切開など母体の健康状態等により、母親から十分な母乳が得られない場合があり、寄付された母乳である「ドナーミルク」を提供する「母乳バンク」の取組は極めて重要です,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-15,2法人が国内3箇所の母乳バンク拠点を運営し医療機関に提供しているが、法的な仕組みとして位置付けられていない,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,一般社団法人日本母乳バンク協会と一般財団法人日本財団母乳バンクの２法人が国内３箇所の母乳バンク拠点の運営を担い、ドナーミルクを医療機関に提供していますが、法的な仕組みとしては位置付けられていません,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-16,費用等が実質的に医療機関の負担となり、ドナー登録の事務処理等が登録施設の拡充を阻んでいると考えられる,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,ドナーミルクの使用に伴う費用等が実質的に医療機関の負担となっていることに加え、ドナー登録における事務処理等が登録施設の拡充を阻んでいると考えられます,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-17,低出生体重児等の命を守り健やかな成長を支える観点から要望する,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,低出生体重児等の命を守り、その健やかな成長を支える観点から,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-18,要望1: 法的位置付けの早期明確化,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 記1,ドナーミルクの法的位置付けを一日も早く明確化すること,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-19,要望2: NICU等を有する医療機関の導入に必要な設備整備・事務手続きへの支援,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 記2,ＮＩＣＵ等を有する医療機関においてもドナーミルク導入が十分に進んでいない現状を踏まえ、導入に必要な設備整備及び事務手続きに対する支援を行うこと,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-20,要望3: 母乳バンク運営・殺菌処理・ドナー検査等への支援,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 記3,母乳バンクの運営、ドナーミルクの殺菌処理及びドナーの検査等に対する支援を行うこと,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-21,要望4: 産婦健康診査や産後ケア等での周知機会の拡大,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 記4,ドナー登録者数を増やすため、産婦健康診査時や産後ケア等での周知機会の拡大を進めること,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-22,要望5: 医療現場と国民への普及啓発,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 記5,ドナーミルクの重要性及び正しい知識について、医療現場及び国民に対し広く普及啓発を図ること,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-23,第9・10号は議案の朗読、説明及び委員会付託を省略して採決された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=83,7b7ebc0e632c5f92af17e76965c36a18425ccc3afef26de2bc7833a5c1fce326,本会議 6月19日 議長,議案の朗読は省略します。　これから説明及び委員会付託を省略して採決します。　本案をいずれも原案のとおり可決することに御異議ありませんか,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-24,第9・10号は異議なく原案可決された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=84,cd524d0ea6c54c30947e8e5f6073a0c8b9dfc555e94b0553507bc3b052400508,本会議 6月19日 議長,異議なしと認めます。　本案は、いずれも原案のとおり可決されました,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,normal,content,G9-N-25,議決結果は可決（全会派賛成）,https://www.city.shinjuku.lg.jp/content/000459252.pdf,14afb68aedc9c04d403ea2156c535ec7fabebe3cdccd04217df5bfd8648faa8d,議案の概要と審議結果 議員提出議案,〇〇〇〇〇〇〇〇可決,supported,5373a790cacc0db38c408c5f743412ce964c11c563a07eedba1683d0c932a8ba
shinjuku-2026-r2-giin-9,hard,title,G9-H-01,件名は「ドナーミルクの利用拡大を求める意見書」,https://www.city.shinjuku.lg.jp/content/000459252.pdf,14afb68aedc9c04d403ea2156c535ec7fabebe3cdccd04217df5bfd8648faa8d,議案の概要と審議結果 議員提出議案,ドナーミルクの利用拡大を求める意見書,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,summary,G9-H-02,低出生体重児等の命を守り健やかな成長を支える観点から要望する,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,低出生体重児等の命を守り、その健やかな成長を支える観点から,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,summary,G9-H-03,要望1: 法的位置付けの早期明確化,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 記1,ドナーミルクの法的位置付けを一日も早く明確化すること,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,summary,G9-H-04,2法人が国内3箇所の母乳バンク拠点を運営し医療機関に提供しているが、法的な仕組みとして位置付けられていない,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,一般社団法人日本母乳バンク協会と一般財団法人日本財団母乳バンクの２法人が国内３箇所の母乳バンク拠点の運営を担い、ドナーミルクを医療機関に提供していますが、法的な仕組みとしては位置付けられていません,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,summary,G9-H-05,第9・10号は議案の朗読、説明及び委員会付託を省略して採決された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=83,7b7ebc0e632c5f92af17e76965c36a18425ccc3afef26de2bc7833a5c1fce326,本会議 6月19日 議長,議案の朗読は省略します。　これから説明及び委員会付託を省略して採決します。　本案をいずれも原案のとおり可決することに御異議ありませんか,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,summary,G9-H-06,第9・10号は異議なく原案可決された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=84,cd524d0ea6c54c30947e8e5f6073a0c8b9dfc555e94b0553507bc3b052400508,本会議 6月19日 議長,異議なしと認めます。　本案は、いずれも原案のとおり可決されました,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-07,議会は公益に関する事件につき意見書を国会又は関係行政庁に提出できる,https://laws.e-gov.go.jp/api/1/articles;lawNum=昭和二十二年法律第六十七号;article=第九十九条,d8bc582a441257568af0498f062e377edbe49da0428548ec0c1771f73e69d4ce,地方自治法第99条,普通地方公共団体の議会は、当該普通地方公共団体の公益に関する事件につき意見書を国会又は関係行政庁に提出することができる。,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-08,意見書は地方自治法第99条に基づき提出する,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,以上、地方自治法第９９条に基づき意見書を提出します,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-09,日付は令和8年6月19日,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,令和８年６月１９日,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-10,あて先は衆議院議長、参議院議長、内閣総理大臣、厚生労働大臣、内閣府特命担当大臣（こども政策）,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 あて先,内閣総理大臣厚生労働大臣内閣府特命担当大臣（こども政策）,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-11,あて先に衆議院議長・参議院議長を含む,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 あて先,衆議院議長参議院議長,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-12,"2,500グラム未満の低出生体重児が約10人に1人の割合で生まれている",https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,出生時の体重が２，５００グラム未満の低出生体重児が、約１０人に１人の割合で生まれています,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-13,"1,500グラム未満の極低出生体重児には感染症等のリスクを減らすため出産後すぐに母乳を与えることが有効とされる",https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,１，５００グラム未満の極低出生体重児にとっては、感染症や合併症等のリスクを減らすため、出産後すぐに母乳を与えることが有効とされています,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-14,母親から十分な母乳が得られない場合があり、寄付された母乳「ドナーミルク」を提供する「母乳バンク」の取組は重要,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,早産や帝王切開など母体の健康状態等により、母親から十分な母乳が得られない場合があり、寄付された母乳である「ドナーミルク」を提供する「母乳バンク」の取組は極めて重要です,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-15,2法人が国内3箇所の母乳バンク拠点を運営し医療機関に提供しているが、法的な仕組みとして位置付けられていない,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,一般社団法人日本母乳バンク協会と一般財団法人日本財団母乳バンクの２法人が国内３箇所の母乳バンク拠点の運営を担い、ドナーミルクを医療機関に提供していますが、法的な仕組みとしては位置付けられていません,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-16,費用等が実質的に医療機関の負担となり、ドナー登録の事務処理等が登録施設の拡充を阻んでいると考えられる,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,ドナーミルクの使用に伴う費用等が実質的に医療機関の負担となっていることに加え、ドナー登録における事務処理等が登録施設の拡充を阻んでいると考えられます,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-17,低出生体重児等の命を守り健やかな成長を支える観点から要望する,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 本文,低出生体重児等の命を守り、その健やかな成長を支える観点から,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-18,要望1: 法的位置付けの早期明確化,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 記1,ドナーミルクの法的位置付けを一日も早く明確化すること,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-19,要望2: NICU等を有する医療機関の導入に必要な設備整備・事務手続きへの支援,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 記2,ＮＩＣＵ等を有する医療機関においてもドナーミルク導入が十分に進んでいない現状を踏まえ、導入に必要な設備整備及び事務手続きに対する支援を行うこと,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-20,要望3: 母乳バンク運営・殺菌処理・ドナー検査等への支援,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 記3,母乳バンクの運営、ドナーミルクの殺菌処理及びドナーの検査等に対する支援を行うこと,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-21,要望4: 産婦健康診査や産後ケア等での周知機会の拡大,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 記4,ドナー登録者数を増やすため、産婦健康診査時や産後ケア等での周知機会の拡大を進めること,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-22,要望5: 医療現場と国民への普及啓発,https://www.city.shinjuku.lg.jp/content/000459264.pdf,dfe433d883c103784514bf5dcf8d2edc814f7f4381eab2c7d7bf4cd69e897986,意見書 記5,ドナーミルクの重要性及び正しい知識について、医療現場及び国民に対し広く普及啓発を図ること,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-23,第9・10号は議案の朗読、説明及び委員会付託を省略して採決された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=83,7b7ebc0e632c5f92af17e76965c36a18425ccc3afef26de2bc7833a5c1fce326,本会議 6月19日 議長,議案の朗読は省略します。　これから説明及び委員会付託を省略して採決します。　本案をいずれも原案のとおり可決することに御異議ありませんか,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-24,第9・10号は異議なく原案可決された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=84,cd524d0ea6c54c30947e8e5f6073a0c8b9dfc555e94b0553507bc3b052400508,本会議 6月19日 議長,異議なしと認めます。　本案は、いずれも原案のとおり可決されました,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-9,hard,content,G9-H-25,議決結果は可決（全会派賛成）,https://www.city.shinjuku.lg.jp/content/000459252.pdf,14afb68aedc9c04d403ea2156c535ec7fabebe3cdccd04217df5bfd8648faa8d,議案の概要と審議結果 議員提出議案,〇〇〇〇〇〇〇〇可決,supported,8992ed193cd0b62669d5b6bd176c30b746304387b83df94881d4c566521bd6c3
shinjuku-2026-r2-giin-10,easy,title,G10-E-01,件名は「「不合理な税制改正」に反対する意見書」,https://www.city.shinjuku.lg.jp/content/000459252.pdf,14afb68aedc9c04d403ea2156c535ec7fabebe3cdccd04217df5bfd8648faa8d,議案の概要と審議結果 議員提出議案,「不合理な税制改正」に反対する意見書,supported,e72e24f0c49b76c2a997adeb8fc42a7c5d986cadf35b43547a36573a7fbb6ed0
shinjuku-2026-r2-giin-10,easy,summary,G10-E-02,地方法人課税の一部国税化、地方消費税の清算基準の見直し、ふるさと納税制度等を「不合理な税制改正」とし、特別区は深刻な影響を受けているとする,https://www.city.shinjuku.lg.jp/content/000459265.pdf,12942087ee29dea89db6c78769547f59bee30cfce5afd823f0f3a72d1bff7836,意見書 本文,国が「地方創生の推進」、「税源偏在是正」の名のもとに断行してきた、地方法人課税の一部国税化や地方消費税の清算基準の見直し、ふるさと納税制度等の「不合理な税制改正」により、特別区は深刻な影響を受けています,supported,e72e24f0c49b76c2a997adeb8fc42a7c5d986cadf35b43547a36573a7fbb6ed0
shinjuku-2026-r2-giin-10,easy,summary,G10-E-03,令和7年12月19日の令和8年度与党税制改正大綱は、法人事業税の見直しとともに、特別区の土地に係る固定資産税について必要な措置を検討し令和9年度以降に結論を得るとした,https://www.city.shinjuku.lg.jp/content/000459265.pdf,12942087ee29dea89db6c78769547f59bee30cfce5afd823f0f3a72d1bff7836,意見書 本文,令和７年１２月１９日に取りまとめられた令和８年度与党税制改正大綱では、法人事業税の見直しとともに、特別区の土地に係る固定資産税については、「必要な措置を検討し、令和９年度以降の税制改正において結論を得る」とされています,supported,e72e24f0c49b76c2a997adeb8fc42a7c5d986cadf35b43547a36573a7fbb6ed0
shinjuku-2026-r2-giin-10,easy,summary,G10-E-04,区民サービスを堅持するため「不合理な税制改正」に断固反対する,https://www.city.shinjuku.lg.jp/content/000459265.pdf,12942087ee29dea89db6c78769547f59bee30cfce5afd823f0f3a72d1bff7836,意見書 本文,よって、新宿区議会は、区民サービスを堅持するため、これらの「不合理な税制改正」に対して断固反対します,supported,e72e24f0c49b76c2a997adeb8fc42a7c5d986cadf35b43547a36573a7fbb6ed0
shinjuku-2026-r2-giin-10,easy,summary,G10-E-05,第9・10号は議案の朗読、説明及び委員会付託を省略して採決された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=83,7b7ebc0e632c5f92af17e76965c36a18425ccc3afef26de2bc7833a5c1fce326,本会議 6月19日 議長,議案の朗読は省略します。　これから説明及び委員会付託を省略して採決します。　本案をいずれも原案のとおり可決することに御異議ありませんか,supported,e72e24f0c49b76c2a997adeb8fc42a7c5d986cadf35b43547a36573a7fbb6ed0
